Drive Type,S/N,Recovery_Method,Deletion_Method,Total_Recovered,Percentage
HDD,1B8 HDD,photo_rec,control,967,47.85
HDD,1B8 HDD,recuva,control,2021,100.0
HDD,1B8 HDD,photo_rec,quick_format,469,23.21
HDD,1B8 HDD,recuva,quick_format,114,5.64
HDD,1B8 HDD,windows_file_recovery,quick_format,267,13.21
HDD,1B8 HDD,photo_rec,windows_delete,967,47.85
HDD,1B8 HDD,recuva,windows_delete,2021,100.0
HDD,1B8 HDD,windows_file_recovery,windows_delete,1390,68.78
HDD,JZ0 HDD,photo_rec,control,967,47.85
HDD,JZ0 HDD,recuva,control,2021,100.0
HDD,JZ0 HDD,photo_rec,quick_format,966,47.8
HDD,JZ0 HDD,recuva,quick_format,1810,89.56
HDD,JZ0 HDD,windows_file_recovery,quick_format,267,13.21
HDD,JZ0 HDD,photo_rec,windows_delete,967,47.85
HDD,JZ0 HDD,recuva,windows_delete,2020,99.95
HDD,JZ0 HDD,windows_file_recovery,windows_delete,1389,68.73
HDD,W9B HDD,photo_rec,control,967,47.85
HDD,W9B HDD,recuva,control,2021,100.0
HDD,W9B HDD,photo_rec,quick_format,470,23.26
HDD,W9B HDD,recuva,quick_format,114,5.64
HDD,W9B HDD,windows_file_recovery,quick_format,267,13.21
HDD,W9B HDD,photo_rec,windows_delete,967,47.85
HDD,W9B HDD,recuva,windows_delete,2021,100.0
HDD,W9B HDD,windows_file_recovery,windows_delete,1390,68.78
SSD,05A SSD,photo_rec,1_write_pass,57,2.82
SSD,05A SSD,recuva,1_write_pass,243,12.02
SSD,05A SSD,photo_rec,3_write_pass,84,4.16
SSD,05A SSD,recuva,3_write_pass,243,12.02
SSD,05A SSD,photo_rec,control,969,47.95
SSD,05A SSD,recuva,control,2021,100.0
SSD,05A SSD,recuva,windows_delete,115,5.69
SSD,05A SSD,windows_file_recovery,windows_delete,73,3.61
SSD,20Z SSD,photo_rec,1_write_pass,76,3.76
SSD,20Z SSD,recuva,1_write_pass,244,12.07
SSD,20Z SSD,windows_file_recovery,1_write_pass,1,0.05
SSD,20Z SSD,photo_rec,3_write_pass,76,3.76
SSD,20Z SSD,recuva,3_write_pass,243,12.02
SSD,20Z SSD,photo_rec,control,967,47.85
SSD,20Z SSD,recuva,control,2021,100.0
SSD,20Z SSD,photo_rec,windows_delete,2,0.1
SSD,20Z SSD,recuva,windows_delete,126,6.23
SSD,20Z SSD,windows_file_recovery,windows_delete,76,3.76
SSD,50V SSD,photo_rec,control,968,47.9
SSD,50V SSD,recuva,control,2021,100.0
SSD,50V SSD,recuva,windows_delete,124,6.14
SSD,50V SSD,windows_file_recovery,windows_delete,76,3.76
